time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
03:00 ~ 03:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4936,0.9776785714285714,6496,90837
03:00 ~ 03:59,0,2,11,경기 안양시 만안구 안양동,15,Depot_Gimpo_Airport,23882,7164,0.4448943314240569,30378,90837
03:00 ~ 03:59,0,3,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3093,0.4946242963933645,33577,90837
03:00 ~ 03:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4135,0.5414654519825628,38309,90837
03:00 ~ 03:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5828048925305783,42105,90837
03:00 ~ 03:59,0,6,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5962859966445266,43511,90837
03:00 ~ 03:59,0,7,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.5970234819299212,43608,90837
03:00 ~ 03:59,0,8,6,서울 양천구 신정동,7,서울 구로구 구로동,950,950,0.605615153283361,44558,90837
03:00 ~ 03:59,0,9,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.6137858458300447,45612,90837
03:00 ~ 03:59,0,10,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6402768985726246,48971,90837
03:00 ~ 03:59,0,11,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.7086000694754603,60453,90837
04:00 ~ 04:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1397,0.8955128205128206,1560,89527
04:00 ~ 04:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4573,0.9190270935960592,6496,89527
04:00 ~ 04:59,0,2,11,경기 안양시 만안구 안양동,15,Depot_Gimpo_Airport,23882,7164,0.432352360260715,30378,89527
04:00 ~ 04:59,0,3,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2941,0.4787503350507788,33577,89527
04:00 ~ 04:59,0,4,8,서울 강서구 등촌동,3,경기 부천시 오정동,9736,8790,0.5740770669314063,43313,89527
04:00 ~ 04:59,0,5,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,3717,0.5989020199480345,47724,89527
04:00 ~ 04:59,0,6,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.6238768653801078,51196,89527
04:00 ~ 04:59,0,7,12,경기 부천시 중동,2,서울 양천구 목동,7076,5503,0.6425556013179572,58272,89527
04:00 ~ 04:59,0,8,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.6644164464780563,62068,89527
04:00 ~ 04:59,0,9,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6718498912940731,63474,89527
04:00 ~ 04:59,0,10,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.6722876783438989,63571,89527
04:00 ~ 04:59,0,11,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.6766944095720773,64521,89527
04:00 ~ 04:59,0,12,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.6814487228364469,65575,89527
04:00 ~ 04:59,0,13,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6969710157541996,68934,89527
04:00 ~ 04:59,0,14,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.7402382610425786,80416,89527
05:00 ~ 05:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1340,0.8589743589743589,1560,89963
05:00 ~ 05:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4549,0.906557881773399,6496,89963
05:00 ~ 05:59,0,2,11,경기 안양시 만안구 안양동,15,Depot_Gimpo_Airport,23882,7164,0.4296859569425242,30378,89963
05:00 ~ 05:59,0,3,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3102,0.48113291836673916,33577,89963
05:00 ~ 05:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3754,0.5196951108094704,38309,89963
05:00 ~ 05:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5629972687329295,42105,89963
05:00 ~ 05:59,0,6,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5771184298223437,43511,89963
05:00 ~ 05:59,0,7,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.5779673454412034,43608,89963
05:00 ~ 05:59,0,8,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.5863144665379955,44558,89963
05:00 ~ 05:59,0,9,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.5946242216960449,45612,89963
05:00 ~ 05:59,0,10,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6224296011925425,48971,89963
05:00 ~ 05:59,0,11,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6941425570277736,60453,89963
06:00 ~ 06:59,0,0,16,Depot_Beom_Gye,11,경기 안양시 만안구 안양동,5143,4987,0.9696675092358545,5143,90473
06:00 ~ 06:59,0,1,11,경기 안양시 만안구 안양동,15,Depot_Gimpo_Airport,23882,7164,0.41863910422049955,29025,90473
06:00 ~ 06:59,0,2,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.4735911122144985,32224,90473
06:00 ~ 06:59,0,3,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.5364487498647039,36956,90473
06:00 ~ 06:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5796279937180997,40752,90473
06:00 ~ 06:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5936477062479245,42158,90473
06:00 ~ 06:59,0,6,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.5945095254999408,42255,90473
06:00 ~ 06:59,0,7,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.6026848744358292,43205,90473
06:00 ~ 06:59,0,8,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.6109717797510111,44259,90473
06:00 ~ 06:59,0,9,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6384140451089924,47618,90473
06:00 ~ 06:59,0,10,18,Depot_Gwang_Myeong,5,경기 안양시 동안구 평촌동,13041,10513,0.6744753457854564,60659,90473
06:00 ~ 06:59,0,11,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.6826371365660008,62219,90473
07:00 ~ 07:59,0,0,16,Depot_Beom_Gye,15,Depot_Gimpo_Airport,21447,6434,0.29999533734321815,21447,90542
07:00 ~ 07:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3060,0.3852146392923801,24646,90542
07:00 ~ 07:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3129,0.42967526720675336,29378,90542
07:00 ~ 07:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.49493579309097485,33174,90542
07:00 ~ 07:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5154713707345286,34580,90542
07:00 ~ 07:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.5167402024396575,34677,90542
07:00 ~ 07:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,906,0.5283913885536251,35627,90542
07:00 ~ 07:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.5407704261061586,36681,90542
07:00 ~ 07:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5792957042957043,40040,90542
07:00 ~ 07:59,0,9,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13065,0.6748055235046712,53734,90542
07:00 ~ 07:59,0,10,11,경기 안양시 만안구 안양동,5,경기 안양시 동안구 평촌동,4936,4722,0.6985171297085393,58670,90542
07:00 ~ 07:59,0,11,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7063257512867341,60230,90542
08:00 ~ 08:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1508,0.9666666666666667,1560,89412
08:00 ~ 08:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4735,0.9610529556650246,6496,89412
08:00 ~ 08:59,0,2,11,경기 안양시 만안구 안양동,19,Depot_Incheon_Airport,44453,4445,0.20977840585683724,50949,89412
08:00 ~ 08:59,0,3,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,16583,0.35717466471081305,76352,89412
08:00 ~ 08:59,0,4,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.3837066546402085,79824,89412
08:00 ~ 08:59,0,5,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.40574363425925924,82944,89412
08:00 ~ 08:59,0,6,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3979538270805178,89533,89412
08:00 ~ 08:59,0,7,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.4177630160031057,92732,89412
08:00 ~ 08:59,0,8,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.44468726914553064,97464,89412
08:00 ~ 08:59,0,9,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4655046415168872,101260,89412
08:00 ~ 08:59,0,10,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4728244988603822,102666,89412
08:00 ~ 08:59,0,11,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.47328318558235943,102763,89412
08:00 ~ 08:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.47778002757609944,103713,89412
08:00 ~ 08:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.48269970505979937,104767,89412
08:00 ~ 08:59,0,14,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4987699535726837,108126,89412
08:00 ~ 08:59,0,15,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.5468864958865628,119608,89412
09:00 ~ 09:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1492,0.9564102564102565,1560,86189
09:00 ~ 09:59,0,1,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11779,0.9170121614151465,14472,86189
09:00 ~ 09:59,0,2,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1086,0.913760183299389,15712,86189
09:00 ~ 09:59,0,3,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9221040528887612,17395,86189
09:00 ~ 09:59,0,4,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.28305896208300263,78118,86189
09:00 ~ 09:59,0,5,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14287,0.3516098182977367,103521,86189
09:00 ~ 09:59,0,6,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.37175329227145704,106993,86189
09:00 ~ 09:59,0,7,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.3886189641550044,110113,86189
09:00 ~ 09:59,0,8,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3836095353978509,116702,86189
09:00 ~ 09:59,0,9,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2775,0.3965187946722713,119901,86189
09:00 ~ 09:59,0,10,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.41828408206494266,124633,86189
09:00 ~ 09:59,0,11,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.43547796837162944,128429,86189
09:00 ~ 09:59,0,12,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4415912504332422,129835,86189
09:00 ~ 09:59,0,13,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.44198503832774066,129932,86189
09:00 ~ 09:59,0,14,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.4457908650540181,130882,86189
09:00 ~ 09:59,0,15,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.4498241571671113,131936,86189
09:00 ~ 09:59,0,16,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.46348349902065855,135295,86189
09:00 ~ 09:59,0,17,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.5054538517615158,146777,86189
10:00 ~ 10:59,0,0,16,Depot_Beom_Gye,15,Depot_Gimpo_Airport,21447,6434,0.29999533734321815,21447,92744
10:00 ~ 10:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6407,0.4580182622342702,28036,92744
10:00 ~ 10:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,4242,0.5264893518661201,32447,92744
10:00 ~ 10:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.5693365628219048,35919,92744
10:00 ~ 10:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,6843,0.6347947435748342,42995,92744
10:00 ~ 10:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,3858,0.6526913487124688,47727,92744
10:00 ~ 10:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.6873455684025879,53017,92744
10:00 ~ 10:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6954228910570899,54423,92744
10:00 ~ 10:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.6957997065297139,54520,92744
10:00 ~ 10:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.7004326663061115,55470,92744
10:00 ~ 10:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.7053994763286392,56524,92744
10:00 ~ 10:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.721924419284271,59883,92744
10:00 ~ 10:59,0,12,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13244,0.7675632330755535,73577,92744
10:00 ~ 10:59,0,13,11,경기 안양시 만안구 안양동,5,경기 안양시 동안구 평촌동,4936,4709,0.7792849591787347,78513,92744
10:00 ~ 10:59,0,14,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7835849787069299,80073,92744
11:00 ~ 11:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1484,0.9512820512820512,1560,82638
11:00 ~ 11:59,0,1,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11599,0.9040215588723052,14472,82638
11:00 ~ 11:59,0,2,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1113,0.9035132382892057,15712,82638
11:00 ~ 11:59,0,3,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9128485196895659,17395,82638
11:00 ~ 11:59,0,4,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.28099797741877675,78118,82638
11:00 ~ 11:59,0,5,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12948,0.33712000463674036,103521,82638
11:00 ~ 11:59,0,6,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3348,0.3574719841484957,106993,82638
11:00 ~ 11:59,0,7,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.37489669702941525,110113,82638
11:00 ~ 11:59,0,8,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.37066202807149834,116702,82638
11:00 ~ 11:59,0,9,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2388,0.38068906848149725,119901,82638
11:00 ~ 11:59,0,10,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,2926,0.3897121950045333,124633,82638
11:00 ~ 11:59,0,11,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.40775058592685454,128429,82638
11:00 ~ 11:59,0,12,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.41416413139754304,129835,82638
11:00 ~ 11:59,0,13,17,Depot_Kintex,6,서울 양천구 신정동,97,86,0.4145168241849583,129932,82638
11:00 ~ 11:59,0,14,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.41848382512492166,130882,82638
11:00 ~ 11:59,0,15,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.4229095925297114,131936,82638
11:00 ~ 11:59,0,16,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.43723714845337963,135295,82638
11:00 ~ 11:59,0,17,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.4812606879824496,146777,82638
12:00 ~ 12:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.9121794871794872,1560,85421
12:00 ~ 12:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4747,0.9498152709359606,6496,85421
12:00 ~ 12:59,0,2,11,경기 안양시 만안구 안양동,19,Depot_Incheon_Airport,44453,4445,0.20834560050246326,50949,85421
12:00 ~ 12:59,0,3,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12782,0.30643598072087175,76352,85421
12:00 ~ 12:59,0,4,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3303,0.33448586891160553,79824,85421
12:00 ~ 12:59,0,5,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.35848283179012347,82944,85421
12:00 ~ 12:59,0,6,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3541710877553528,89533,85421
12:00 ~ 12:59,0,7,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.3750377431738774,92732,85421
12:00 ~ 12:59,0,8,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.40365673479438563,97464,85421
12:00 ~ 12:59,0,9,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.426012245704128,101260,85421
12:00 ~ 12:59,0,10,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.43387294722693004,102666,85421
12:00 ~ 12:59,0,11,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.43437813220711735,102763,85421
12:00 ~ 12:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.43929883428306965,103713,85421
12:00 ~ 12:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.44460564872526653,104767,85421
12:00 ~ 12:59,0,14,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.46185931228381705,108126,85421
12:00 ~ 12:59,0,15,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.5135191625978195,119608,85421
13:00 ~ 13:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1456,0.9333333333333333,1560,84447
13:00 ~ 13:59,0,1,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,10650,0.8598622061225939,14079,84447
13:00 ~ 13:59,0,2,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1192,0.8680723284809714,15319,84447
13:00 ~ 13:59,0,3,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.8876660552498471,17991,84447
13:00 ~ 13:59,0,4,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.28002642477831136,78714,84447
13:00 ~ 13:59,0,5,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12309,0.32992690915028283,104117,84447
13:00 ~ 13:59,0,6,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.35057487289592804,107589,84447
13:00 ~ 13:59,0,7,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.3679465987408431,110709,84447
13:00 ~ 13:59,0,8,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3641238554792068,117298,84447
13:00 ~ 13:59,0,9,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3077,0.3799928628928521,120497,84447
13:00 ~ 13:59,0,10,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.40227902482651784,125229,84447
13:00 ~ 13:59,0,11,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4198643673706646,129025,84447
13:00 ~ 13:59,0,12,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4261180240893653,130431,84447
13:00 ~ 13:59,0,13,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.42647554547683253,130528,84447
13:00 ~ 13:59,0,14,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.4304142137848157,131478,84447
13:00 ~ 13:59,0,15,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.4346572903147919,132532,84447
13:00 ~ 13:59,0,16,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4486316238750175,135891,84447
13:00 ~ 13:59,0,17,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.49158936847319384,147373,84447
14:00 ~ 14:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1380,0.8846153846153846,1560,85102
14:00 ~ 14:59,0,1,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11840,0.9134881149806523,14472,85102
14:00 ~ 14:59,0,2,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1097,0.9112143584521385,15712,85102
14:00 ~ 14:59,0,3,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9198045415349239,17395,85102
14:00 ~ 14:59,0,4,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.2825469162036919,78118,85102
14:00 ~ 14:59,0,5,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.338655924884806,103521,85102
14:00 ~ 14:59,0,6,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3321,0.3587057097193274,106993,85102
14:00 ~ 14:59,0,7,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.3760137313487054,110113,85102
14:00 ~ 14:59,0,8,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3717159945844973,116702,85102
14:00 ~ 14:59,0,9,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.3873862603314401,119901,85102
14:00 ~ 14:59,0,10,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.4094982869705455,124633,85102
14:00 ~ 14:59,0,11,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.42695185666788654,128429,85102
14:00 ~ 14:59,0,12,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4331574690953903,129835,85102
