time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
03:00 ~ 03:59,0,1,5,경기 안양시 동안구 평촌동,15,Depot_Gimpo_Airport,22999,6899,0.33853169917341913,24559,82636
03:00 ~ 03:59,0,2,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3093,0.4109445925498955,27758,82636
03:00 ~ 03:59,0,3,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4135,0.4783625730994152,32490,82636
03:00 ~ 03:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5329328115526649,36286,82636
03:00 ~ 03:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5503555131062294,37692,82636
03:00 ~ 03:59,0,6,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.5513244594987959,37789,82636
03:00 ~ 03:59,0,7,6,서울 양천구 신정동,7,서울 구로구 구로동,950,950,0.562327370350293,38739,82636
03:00 ~ 03:59,0,8,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.5728394441233383,39793,82636
03:00 ~ 03:59,0,9,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6060901001112347,43152,82636
03:00 ~ 03:59,0,10,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6888750594867665,54634,82636
04:00 ~ 04:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1397,0.8955128205128206,1560,81839
04:00 ~ 04:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4573,0.9190270935960592,6496,81839
04:00 ~ 04:59,0,2,11,경기 안양시 만안구 안양동,15,Depot_Gimpo_Airport,23882,7164,0.432352360260715,30378,81839
04:00 ~ 04:59,0,3,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2941,0.4787503350507788,33577,81839
04:00 ~ 04:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3680,0.5156751677151583,38309,81839
04:00 ~ 04:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5593397458734117,42105,81839
04:00 ~ 04:59,0,6,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.573579094941509,43511,81839
04:00 ~ 04:59,0,7,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.5744358833241607,43608,81839
04:00 ~ 04:59,0,8,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.582903182369047,44558,81839
04:00 ~ 04:59,0,9,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.5919056388669648,45612,81839
04:00 ~ 04:59,0,10,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6198974903514325,48971,81839
04:00 ~ 04:59,0,11,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6920913767720378,60453,81839
05:00 ~ 05:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1340,0.8589743589743589,1560,81963
05:00 ~ 05:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4549,0.906557881773399,6496,81963
05:00 ~ 05:59,0,2,11,경기 안양시 만안구 안양동,15,Depot_Gimpo_Airport,23882,7164,0.4296859569425242,30378,81963
05:00 ~ 05:59,0,3,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3102,0.48113291836673916,33577,81963
05:00 ~ 05:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3754,0.5196951108094704,38309,81963
05:00 ~ 05:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5629972687329295,42105,81963
05:00 ~ 05:59,0,6,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5771184298223437,43511,81963
05:00 ~ 05:59,0,7,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.5779673454412034,43608,81963
05:00 ~ 05:59,0,8,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.5863144665379955,44558,81963
05:00 ~ 05:59,0,9,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.5946242216960449,45612,81963
05:00 ~ 05:59,0,10,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6224296011925425,48971,81963
05:00 ~ 05:59,0,11,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6941425570277736,60453,81963
06:00 ~ 06:59,0,0,16,Depot_Beom_Gye,15,Depot_Gimpo_Airport,21447,6434,0.29999533734321815,21447,81756
06:00 ~ 06:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.38724336606345855,24646,81756
06:00 ~ 06:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.48022329634420313,29378,81756
06:00 ~ 06:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5396997648761078,33174,81756
06:00 ~ 06:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5584152689415848,34580,81756
06:00 ~ 06:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.559563976122502,34677,81756
06:00 ~ 06:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.570410082240997,35627,81756
06:00 ~ 06:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.5813363866852048,36681,81756
06:00 ~ 06:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6164585414585415,40040,81756
06:00 ~ 06:59,0,9,18,Depot_Gwang_Myeong,5,경기 안양시 동안구 평촌동,13041,10513,0.663062112620335,53081,81756
06:00 ~ 06:59,0,10,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.6726816859135082,54641,81756
07:00 ~ 07:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1492,0.9564102564102565,1560,81608
07:00 ~ 07:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4709,0.9545874384236454,6496,81608
07:00 ~ 07:59,0,2,11,경기 안양시 만안구 안양동,15,Depot_Gimpo_Airport,23882,7164,0.43995654750148133,30378,81608
07:00 ~ 07:59,0,3,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3060,0.48917413705810525,33577,81608
07:00 ~ 07:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3129,0.5104283588712835,38309,81608
07:00 ~ 07:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5545659660372877,42105,81608
07:00 ~ 07:59,0,6,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5689595734411987,43511,81608
07:00 ~ 07:59,0,7,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.5698495688864429,43608,81608
07:00 ~ 07:59,0,8,6,서울 양천구 신정동,7,서울 구로구 구로동,950,906,0.5780331253646932,44558,81608
07:00 ~ 07:59,0,9,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.5868411821450495,45612,81608
07:00 ~ 07:59,0,10,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6151804128974291,48971,81608
07:00 ~ 07:59,0,11,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6882702264569169,60453,81608
08:00 ~ 08:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1508,0.9666666666666667,1560,83189
08:00 ~ 08:59,0,1,5,경기 안양시 동안구 평촌동,15,Depot_Gimpo_Airport,22999,6899,0.3423184983101918,24559,83189
08:00 ~ 08:59,0,2,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.41490741407882414,27758,83189
08:00 ~ 08:59,0,3,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.4960911049553709,32490,83189
08:00 ~ 08:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5488067023094306,36286,83189
08:00 ~ 08:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5656372705083307,37692,83189
08:00 ~ 08:59,0,6,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.566646378575776,37789,83189
08:00 ~ 08:59,0,7,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.5763958801208084,38739,83189
08:00 ~ 08:59,0,8,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.5867363606664489,39793,83189
08:00 ~ 08:59,0,9,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6189052651093808,43152,83189
08:00 ~ 08:59,0,10,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6989969615990043,54634,83189
09:00 ~ 09:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1492,0.9564102564102565,1560,82812
09:00 ~ 09:59,0,1,5,경기 안양시 동안구 평촌동,15,Depot_Gimpo_Airport,22999,6899,0.34166700598558575,24559,82812
09:00 ~ 09:59,0,2,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2775,0.4022624108365156,27758,82812
09:00 ~ 09:59,0,3,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.4849184364419821,32490,82812
09:00 ~ 09:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5388028440720939,36286,82812
09:00 ~ 09:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5560065796455481,37692,82812
09:00 ~ 09:59,0,6,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.5570668713117574,37789,82812
09:00 ~ 09:59,0,7,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.5671029195384496,38739,82812
09:00 ~ 09:59,0,8,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.5772623325710552,39793,82812
09:00 ~ 09:59,0,9,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6101687059695958,43152,82812
09:00 ~ 09:59,0,10,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6920964966870446,54634,82812
10:00 ~ 10:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1488,0.9538461538461539,1560,82639
10:00 ~ 10:59,0,1,5,경기 안양시 동안구 평촌동,15,Depot_Gimpo_Airport,22999,6899,0.3415041329044342,24559,82639
10:00 ~ 10:59,0,2,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2608,0.39610202464154476,27758,82639
10:00 ~ 10:59,0,3,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.47925515543244074,32490,82639
10:00 ~ 10:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5337320178581271,36286,82639
10:00 ~ 10:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5511249071420992,37692,82639
10:00 ~ 10:59,0,6,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.55203895313451,37789,82639
10:00 ~ 10:59,0,7,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.5621983014533157,38739,82639
10:00 ~ 10:59,0,8,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.5729148342673335,39793,82639
10:00 ~ 10:59,0,9,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6061596218020022,43152,82639
10:00 ~ 10:59,0,10,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6889299703481349,54634,82639
11:00 ~ 11:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1484,0.9512820512820512,1560,78962
11:00 ~ 11:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4773,0.9632081280788177,6496,78962
11:00 ~ 11:59,0,2,11,경기 안양시 만안구 안양동,13,인천 계양구 계산동,23476,11966,0.6080008007473642,29972,78962
11:00 ~ 11:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3348,0.6449886377227604,33444,78962
11:00 ~ 11:59,0,4,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.6729296575866973,36564,78962
11:00 ~ 11:59,0,5,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.615971079646838,43153,78962
11:00 ~ 11:59,0,6,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2388,0.6249784259578874,46352,78962
11:00 ~ 11:59,0,7,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,2926,0.6243637929684441,51084,78962
11:00 ~ 11:59,0,8,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.6503462099125364,54880,78962
11:00 ~ 11:59,0,9,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6590804107593362,56286,78962
11:00 ~ 11:59,0,10,17,Depot_Kintex,6,서울 양천구 신정동,97,86,0.6594718266144051,56383,78962
11:00 ~ 11:59,0,11,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.6644689794708108,57333,78962
11:00 ~ 11:59,0,12,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.6700292873413602,58387,78962
11:00 ~ 11:59,0,13,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6879797881644155,61746,78962
11:00 ~ 11:59,0,14,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.7369039165346589,73228,78962
12:00 ~ 12:59,0,0,16,Depot_Beom_Gye,13,인천 계양구 계산동,23186,11667,0.5031915811265418,23186,81665
12:00 ~ 12:59,0,1,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3303,0.5615575061895116,26658,81665
12:00 ~ 12:59,0,2,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.6046074283027738,29778,81665
12:00 ~ 12:59,0,3,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.5493991805757967,36367,81665
12:00 ~ 12:59,0,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.5825203457514028,39566,81665
12:00 ~ 12:59,0,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.6233238520926453,44298,81665
12:00 ~ 12:59,0,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.653054435064665,48094,81665
12:00 ~ 12:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6629090909090909,49500,81665
12:00 ~ 12:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.6635078734600883,49597,81665
12:00 ~ 12:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.669297881179892,50547,81665
12:00 ~ 12:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.6753745082459642,51601,81665
12:00 ~ 12:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6952147016011645,54960,81665
12:00 ~ 12:59,0,12,18,Depot_Gwang_Myeong,5,경기 안양시 동안구 평촌동,13041,11896,0.7368273995970648,68001,81665
12:00 ~ 12:59,0,13,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7427294029700551,69561,81665
13:00 ~ 13:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1456,0.9333333333333333,1560,80700
13:00 ~ 13:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4773,0.9588977832512315,6496,80700
13:00 ~ 13:59,0,2,11,경기 안양시 만안구 안양동,13,인천 계양구 계산동,23476,11375,0.5873481916455359,29972,80700
13:00 ~ 13:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.6270481999760794,33444,80700
13:00 ~ 13:59,0,4,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.6560551361995405,36564,80700
13:00 ~ 13:59,0,5,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6016731165851736,43153,80700
13:00 ~ 13:59,0,6,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3077,0.6265317569899896,46352,80700
13:00 ~ 13:59,0,7,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.658327460653042,51084,80700
13:00 ~ 13:59,0,8,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.6819606413994169,54880,80700
13:00 ~ 13:59,0,9,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6899051273851402,56286,80700
13:00 ~ 13:59,0,10,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.6902789848003831,56383,80700
13:00 ~ 13:59,0,11,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.6949400868609701,57333,80700
13:00 ~ 13:59,0,12,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.6997961875074931,58387,80700
13:00 ~ 13:59,0,13,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.716127360476792,61746,80700
13:00 ~ 13:59,0,14,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.7606380073196045,73228,80700
14:00 ~ 14:59,0,0,16,Depot_Beom_Gye,13,인천 계양구 계산동,23186,11852,0.5111705339428966,23186,81513
14:00 ~ 14:59,0,1,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3321,0.5691724810563433,26658,81513
14:00 ~ 14:59,0,2,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.6111223050574249,29778,81513
14:00 ~ 14:59,0,3,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.5547336871339401,36367,81513
14:00 ~ 14:59,0,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.5874235454683314,39566,81513
14:00 ~ 14:59,0,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.6282676418799946,44298,81513
14:00 ~ 14:59,0,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.657608017632137,48094,81513
14:00 ~ 14:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6673333333333333,49500,81513
14:00 ~ 14:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,84,0.667721838014396,49597,81513
14:00 ~ 14:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.6732348111658456,50547,81513
14:00 ~ 14:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.6793472994709405,51601,81513
14:00 ~ 14:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6989446870451237,54960,81513
14:00 ~ 14:59,0,12,18,Depot_Gwang_Myeong,5,경기 안양시 동안구 평촌동,13041,11539,0.7345921383509066,68001,81513
14:00 ~ 14:59,0,13,5,경기 안양시 동안구 평촌동,16,Depot_Beom_Gye,1560,1560,0.7405442704963988,69561,81513
15:00 ~ 15:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1512,0.9692307692307692,1560,81185
15:00 ~ 15:59,0,1,5,경기 안양시 동안구 평촌동,11,경기 안양시 만안구 안양동,4936,4747,0.9635160098522167,6496,81185
15:00 ~ 15:59,0,2,11,경기 안양시 만안구 안양동,13,인천 계양구 계산동,23476,12001,0.6092352862671827,29972,81185
15:00 ~ 15:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.6466630785791173,33444,81185
15:00 ~ 15:59,0,4,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2921,0.6713707471830216,36564,81185
15:00 ~ 15:59,0,5,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6146501981322272,43153,81185
15:00 ~ 15:59,0,6,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.6384190541939938,46352,81185
15:00 ~ 15:59,0,7,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4539,0.6681348367394879,51084,81185
15:00 ~ 15:59,0,8,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.6910896501457726,54880,81185
15:00 ~ 15:59,0,9,9,서울 양천구 목동_1,6,서울 양천구 신정동,1498,1289,0.6955904785554649,56378,81185
15:00 ~ 15:59,0,10,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.6961133244798583,56475,81185
15:00 ~ 15:59,0,11,17,Depot_Kintex,7,서울 구로구 구로동,1044,1006,0.7009683756671709,57519,81185
15:00 ~ 15:59,0,12,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.7058542331791098,58573,81185
15:00 ~ 15:59,0,13,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7218077891881418,61932,81185
15:00 ~ 15:59,0,14,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.7653172419429537,73414,81185
16:00 ~ 16:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1517,0.9724358974358974,1560,83179
16:00 ~ 16:59,0,1,5,경기 안양시 동안구 평촌동,15,Depot_Gimpo_Airport,22999,6899,0.3426849627427827,24559,83179
16:00 ~ 16:59,0,2,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3085,0.41433100367461634,27758,83179
16:00 ~ 16:59,0,3,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.4955986457371499,32490,83179
16:00 ~ 16:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5483657608995205,36286,83179
16:00 ~ 16:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5652127772471612,37692,83179
16:00 ~ 16:59,0,6,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.5662494376670459,37789,83179
16:00 ~ 16:59,0,7,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.5760603009886678,38739,83179
16:00 ~ 16:59,0,8,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.586485060186465,39793,83179
16:00 ~ 16:59,0,9,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6186735261401557,43152,83179
16:00 ~ 16:59,0,10,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.698813925394443,54634,83179
17:00 ~ 17:59,0,0,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1453,0.9314102564102564,1560,82976
17:00 ~ 17:59,0,1,5,경기 안양시 동안구 평촌동,15,Depot_Gimpo_Airport,22999,6899,0.3400789934443585,24559,82976
17:00 ~ 17:59,0,2,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.4082066431299085,27758,82976
17:00 ~ 17:59,0,3,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.49036626654355187,32490,82976
17:00 ~ 17:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.543680758419225,36286,82976
17:00 ~ 17:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5607025363472354,37692,82976
